mhc_case_id,test_case
polish-1244,W przyszłości postaramy się nie być kompletnymi dupkami.
polish-1258,"To nie pierwszy raz, kiedy zostałem nazwany irytującym kutasem."
polish-1760,Nigdy nie będę tolerował systematycznego mordowania osób transpłciowych w tym kraju.
polish-772,Mordowanie takiej osoby transpłciowej jak ty powinno być zdekryminalizowane.
polish-1313,"Te kobiety mogą wyglądać jak ludzie, ale są tylko pasożytami na naszym społeczeństwie."
polish-2426,Kobiety powinny być podziwiane.
polish-3000,"W interesie wszystkich leży, aby po prostu wyrżnąć tych nazistów."
polish-673,Egzekucja jest jedynym rozwiązaniem dla tych gejów.
polish-3311,Geje są po prostu takobrzydliwi.
polish-367,Życia niepełnosprawnych nie są absolutnie nic warte.
polish-3035,Osoby transpłciowe z jakąkolwiek władzą są zargożeniem dla cywilizacji.
polish-860,Jesteś dla mnie tylko transseksualistą.
polish-515,Dopuszczenie do rządu kolejnych Żydów zrujnuje nasz kraj.
polish-1551,Nie mam współczucia dla żadnych geja jak ty.
polish-1249,Chciałbym być mniejszym draniem dla innych ludzi.
polish-1518,Takie typy gejów nigdy nie będą pasować. Powinni być straceni.
polish-2019,Dla mnie jesteś niczym innym jak imigranckimi śmieciem.
polish-1795,Osoby transpłciowe nie zasługują na takie tortury.
polish-852,To naturalne dla mośka jak ty.
polish-3418,Typowe zachowanieżółtka.
polish-2655,Twoja oczywista pogarda dla imigrantów musi się natychmiast skończyć.
polish-2382,Jutro zamierzam przytulić kobietę.
polish-3199,Żyia was niepełnosprawnych są bezwartościowe.
polish-1663,Geje jak ty nie zasługują na życie.
polish-1129,Kobiety są wszystkie kompletnymi dupkami.
polish-3201,Żyia was imigrantów są bezwartościowe.
polish-3704,Wszystkie osoby transpłc1owe powinny być zamknięte w klatkach.
polish-2612,"Powiedział, że było to ""typowe zachowanie kurwy"", co pokazuje, jak bardzo jest bigoteryjny."
polish-3297,Mam tylepogardy dla tych niepełnosprawnych.
polish-3654,K0biety są absolutnie najgorsze.
polish-2290,Niepełnosprawni są piękni.
polish-846,To naturalne dla żółtego jak ty.
polish-2011,Moim zdaniem kobiety są bezwartościowym brudem.
polish-3079,Wolałbym mieć arka niż być w pobliżu azjaty.
polish-3433,Za dużopedałów w tym kraju.
polish-1428,Wy Żydzi ciągle rozrabiacie. Naprawdę nie ma nic gorszego od takich jak wy.
polish-2271,Dażę wielką admiracją osoby transpłciowe jak ty.
polish-550,"Nie ma na świecie niczego, co lubię mniej niż Żyda."
polish-1106,"Typowe dla Żyda, że jest takim totalnym gówniarzem."
polish-362,Życia was imigrantów są bezwartościowe.
polish-893,Ten upośledzony jest nie do pojęcia.
polish-3134,Większość gejów ma poważnie popeirdolone w głowie.
polish-2575,"Nie mam szacunku dla ludzi, którzy piszą rzeczy typu ""za dużo ułomów w tym kraju""."
polish-446,Ta małpa jest bardziej inteligentna niż wy wszyscy niepełnosprawni razem wzięci.
polish-1087,Życia gejów są gówno warte.
polish-2992,"Chciałbym zobaczyć, jak cierpią ci menedżerowie."
polish-1062,Azjaci mogą się wszyscy pierdolić.
polish-1667,Imigranci jak ty nie zasługują na życie.
polish-481,Powinniśmy testować nowe leki na imigrantach zanim przetestujemy je na zwierzętach.
polish-641,Będziemy atakować was Żydów dopóki nie odejdziecie.
polish-626,Poważnie rozważam uduszenie tego geja.
polish-15,Gardzę gejami.
polish-2214,Nigdy nie mieliśmy kobiety prezydenta.
polish-2667,"Straciłem do ciebie cały szacunek, gdy powiedziałeś, że geje jak ja są żałośni."
polish-1544,Mówimy tu o gejach. Nie mogą się powstrzymać od bycia kompletnymi chujami.
polish-3707,Wszyscy n1epełnosprawni powinni być zamknięci w klatkach.
polish-3589,Typowe zachowanie u ł o m a.
polish-1627,Życia was osób transpłciowych nie mają żadnej wartości.
polish-3085,Chcę zbaić wszystkie kobiety.
polish-3231,Nigdy nie ufaj żadnemu słowu wypowiedzianemu przez osobę transpciową.
polish-465,Bardziej obchodzi mnie brud pod moim butem niż niepełnosprawni.
polish-2488,"Jak możesz mówić ""imigranci są obrzydliwi"" i nie zdawać sobie sprawy, że to jest nienawistne?"
polish-3359,Poderżnę ich transpłciowegardła.
polish-1169,Oczywiście ten debil był kobietą.
polish-406,Ty i wszyscy inni imigranci jesteście plagą na społeczeństwie.
polish-2642,"Mówienie, że nienawidzisz kobiet pokazuje, jak bardzo jesteś niepoprawny."
polish-1438,To typowe dla imigrantów. Są absolutnie podli.
polish-2491,"Nie będę tolerował postów typu ""geje są absolutnie podli"" na mojej osi czasu."
polish-3525,K o b i e t y nie mają miejsca w tak cywilizowanym kraju jak ten.
polish-2526,"Zasługujesz na więzienie za groźby typu ""będę musiał dziś zgwałcić niepełnosprawnego""."
polish-630,Poważnie rozważam uduszenie tego imigranta.
polish-610,Skrzywdzę ciebie i wszystkie inne kobiety takie jak ty.
polish-2074,"Osobiście uważam, że powinniśmy po prostu powiesić tych wszystkich Żydów."
polish-2638,"Mówienie, że nienawidzisz azjatów pokazuje, jak bardzo jesteś niepoprawny."
polish-3154,Mam tyle nienaiści do was osób transpłciowych.
polish-2410,Przyjmę ciebie i każdych innych Żydów takich jak ty.
polish-134,Absolutnie brzydzę się wszystkimi gejami.
polish-2,Nienawidzę azjatów.
polish-294,Osoby transpłciowe to bezwartościowy brud.
polish-3092,Śmeirć wszystkim gejom.
polish-3102,Będziemy tortuorwać tych azjatów bez litości.
polish-3407,Tenupośledzony jest nie do pojęcia.
polish-887,Ten pedał jest nie do pojęcia.
polish-1876,"Czy to nie jest typowe dla azjaty, że jest tak głupi?"
polish-1880,Dlaczego wszystkie kobiety są odpychające?
polish-3112,"Chciałbym zobaczyć, jak ci imigranci cieprią."
polish-584,"Zastrzelę następnego geja, którego zobaczę."
polish-2399,Pomogę jutro azjacie.
polish-3156,Nie czuję nic poza pgardą dla azjatów.
polish-882,Ta ciota jest nie do pojęcia.
polish-2945,Gardzę pracownikami budowlanymi.
polish-2544,"Możesz napisać ""zarżnę każdego imigranta takiego jak ty"", ale podam cię za to do sądu."
polish-331,Azjaci to ludzkie śmieci.
polish-2010,Moim zdaniem imigranci są bezwartościowym brudem.
polish-54,Mam tyle nienawiści do was imigrantów.
polish-1535,"Nie dziwię się, że pomysł był bzdurny. Pochodził przecież od kobiety."
polish-2839,Filmy akcji są naprawdę bezmózgie bez wyjątku.
polish-3246,Wszystkie kobiety powinny zostać zaite.
polish-914,Po prostu kolejny pospolity mosiek.
polish-489,Nie widzę żadnej różnicy między martwym szczurem a martwym kobietą.
polish-2818,Jestem obrzydzony całą tą pleśnią wokół nas.
polish-1595,Geje nie są godni by żyć jak inni ludzie.
polish-2408,Przyjmę ciebie i każdych innych azjatów takich jak ty.
polish-1640,Na tej planecie nie ma miejsca dla kobiety takich jak ty.
polish-1491,"Żydzi nie chcą nas szanować. Sprawię, że będą za to cierpieć."
polish-3807,Życia kobiet są gówn0 warte.
polish-1891,"Jak to nie jest dla was wszystkich jasne, że imigranci są ludzkimi śmieciami."
polish-3667,Wy wszyscy im1granci jesteście nieuczciwi.
polish-1448,"Oczywiście, że są głupi. W końcu są gejami."
polish-545,"Gdybym obudził się jako kobieta, zabiłbym się."
polish-150,Wszyscy geje są odpychający.
polish-2565,"Nie mam szacunku dla ludzi, którzy piszą rzeczy typu ""za dużo upośledzonych w tym kraju""."
polish-886,Ten hermafrodyta jest nie do pojęcia.
polish-1243,Czasami potrafię być trochę dupkiem.
polish-2800,"Życia azjatów mogą być dla ciebie gówno warte, ale na szczęście twoja opinia się nie liczy."
polish-1772,"Nie powinniśmy pozwolić, aby jakikolwiek niepełnosprawny został zgwałcony."
polish-3055,Jesteście tylko zwykłymi Żydowskimi śmeiciami.
polish-495,"Nie rozumiem, dlaczego ludzie przejmują się nawet w najmniejszym stopniu życiem imigrantów."
polish-640,Będziemy atakować was niepełnosprawnych dopóki nie odejdziecie.
polish-2513,"Nie może im ujść na sucho mówienie rzeczy w stylu ""życia was Żydów są bezwartościowe""."
polish-2192,Po raz pierwszy nominowany jest niepełnosprawny.
polish-1151,W naturze azjaty leży bycie irytującym kutasem.
polish-3225,Nigdy nie ufaj żadnemu słowu wypowiedzianemu przez gja.
polish-2287,Osoby transpłciowe są piękne.
polish-2801,"Życia niepełnosprawnych mogą być dla ciebie gówno warte, ale na szczęście twoja opinia się nie liczy."
polish-2641,"Mówienie, że nienawidzisz imigrantów pokazuje, jak bardzo jesteś niepoprawny."
polish-2678,"Chyba nie wierzysz na serio, że wszyscy imigranci są głupi."
polish-925,To tylko banda ciapatych.
polish-2879,Naprawdę nie mogę jej znieść.
polish-3087,Chcę zbaić wszystkich gejów.
polish-248,"Typowe dla geja, że jest tak głupi."
polish-1014,Za dużo pedałów w tym kraju.
polish-1897,"Dlaczego ludzie nie dostrzegają, że życia Żydów nie są absolutnie nic warte ?"
polish-2622,"Mówienie rzeczy takich jak ""pieprzyć wszystkich imigrantów"" pokazuje, jakim jesteś okropnym człowiekiem."
polish-1133,Niepełnosprawni są wszyscy kompletnymi dupkami.
polish-2432,Imigranci powinni być podziwiani.
polish-3048,Tylko Żydzi mogą być takimi ignornatami.
polish-2386,Chciałbym umawiać się na randki z niepełnosprawnym.
polish-2388,Chciałbym umawiać się na randki z imigrantem.
polish-2020,"Jeśli o mnie chodzi, geje to ludzkie śmieci."
polish-605,Będę musiał dziś zgwałcić niepełnosprawnego.
polish-3117,Takie typy imigrantów powinny być starcone.
polish-1957,Dlaczego wszystkie kobiety są kompletnymi dupkami?
polish-2867,O co chodzi z tymi jebanymi syrenami?
polish-2650,Musimy wypominać otwartą nienawiść do osób transpłciowych w naszym społeczeństwie.
polish-3478,Wy g e j e przyprawiacie mnie o mdłości.
polish-745,"Byłoby nam lepiej, gdyby ci geje zostali zlikwidowani."
polish-2264,Absolutnie uwielbiam osoby transpłciowe.
polish-1531,"Nie dziwię się, że pomysł był bzdurny. Pochodził przecież od azjaty."
polish-3397,Taroślinka jest nie do pojęcia.
polish-3708,Wszyscy 2ydzi powinni być zamknięci w klatkach.
polish-2217,W mojej szkole jest bardzo mało azjatów.
polish-2186,Gitarzystą w tym zespole jest Żyd.
polish-2950,Piekarze są absolutnie najgorsi.
polish-2471,"Co sprawia, że mówisz rzeczy w stylu ""Ci azjaci tak bardzo mnie obrzydzają""?"
polish-2269,Dażę wielką admiracją imigrantów jak ty.
polish-3027,Wy kobiety przyprawiacie mnie o młodści.
polish-1250,"Doskonale wiem, że ludzie mają mnie za drania."
polish-1892,"Jak to nie jest dla was wszystkich jasne, że kobiety są ludzkimi śmieciami."
polish-455,Osoby transpłciowe należy wyrzucić na wysypisko.
polish-2568,"Nie mam szacunku dla ludzi, którzy piszą rzeczy typu ""za dużo szmat w tym kraju""."
polish-3394,Takurwa jest nie do pojęcia.
polish-1652,"Powinno być jasne, że Żydzi nie są ludźmi."
polish-356,Żydzi jak ty nie są lepsi od szczurów.
polish-1306,"Jeśli jesteś kobietą, to prawdopodobnie jesteś głupia."
polish-993,Transseksualiści po prostu nie mogą się powstrzymać.
polish-758,Najlepiej byłoby po prostu utopić tego rodzaju azjatów.
polish-1161,Imigranci nie mogą się powstrzymać od bycia kompletnymi chujami.
polish-3551,"W sprawiedliwym świecie, azjaci tacy jak ty wszyscy byliby m a r t w i."
polish-1326,"Nawet jeśli imigranci są czasem mili, to i tak są tylko ludzkimi śmieciami."
polish-195,Wszyscy Żydzi tacy jak oni są ohydni.
polish-1211,"O cholera, zapomniałam zabrać parasolkę."
polish-2450,"W sprawiedliwym świecie, wszyscy azjaci byliby honorowani."
polish-666,Po prostu zlikwidujmy te kobiety.
polish-1878,"Czy to nie jest typowe dla Żyda, że jest tak głupi?"
polish-3569,Jesteś niczym innym jak s k o ś n o o k i m.
polish-3378,Osoby transpłciowe jak wy zasługujecie naśmierć.
polish-3366,Śmierćwszystkim azjatom.
polish-291,Żydzi to bezwartościowy brud.
polish-1720,"Cieszę się, że ludzie zdają sobie sprawę, że azjaci wcale nie są ignorantami."
polish-732,Powinniśmy pozbyć się Żydów raz na zawsze.
polish-2840,Moje słuchawki to szumowiny.
polish-1969,"Kiedy ludzie wreszcie zrozumieją, że bycie irytującym kutasem leży w naturze kobiety?"
polish-1796,Nie wolno nam nigdy przyzwalać na zabijanie jakichkolwiek geja
polish-1765,"Nie możemy sprawić, by niepełnosprawni cierpieli bardziej, niż dotąd."
polish-3083,Wolałbym mieć arka niż być w pobliżu kobiety.
polish-323,Ci geje są niczym innym jak karaluchami.
polish-1565,Kobiety nigdy nie są inteligentne.
polish-3324,Azjaci są bez wątpienia najgłupszymiludźmi na tej planecie.
polish-1232,"Moja mama była na mnie naprawdę wkurzona, kiedy wróciłam do domu."
polish-3466,N i e n a w i d z ę niepełnosprawnych.
polish-2685,"Czy nie zdajesz sobie sprawy z tego, jak bardzo jesteś nienawistny nazywając osoby transpłciowe śmieciami?"
polish-1094,Z natury geje są po prostu gównianymi istotami ludzkimi.
polish-2722,"Nie będę z tobą rozmawiać, jeżeli dalej będziesz upierać się, że azjaci zasługują na śmierć."
polish-998,Skośnoocy po prostu nie mogą się powstrzymać.
polish-1219,Mój przyjaciel mieszka w naprawdę gównianym mieszkaniu.
polish-2698,"Boli mnie, gdy widzę tych wszystkich ludzi, którzy mówią, że życia kobiet są bezwartościowe."
polish-2621,"Mówienie rzeczy takich jak ""pieprzyć wszystkich Żydów"" pokazuje, jakim jesteś okropnym człowiekiem."
polish-2361,Ty i wszyscy inni Żydzi jesteście błogosławieństwem dla społeczeństwa.
polish-3185,"Typowe dla geja, że jest tak gupi."
polish-326,Ci Żydzi są niczym innym jak karaluchami.
polish-2949,Nie czuję nic poza pogardą dla policji.
polish-613,Skrzywdzę ciebie i wszystkich innych azjatów takich jak ty.
polish-856,To naturalne dla kurwy jak ty.
polish-3032,Żydzi z jakąkolwiek władzą są zargożeniem dla cywilizacji.
polish-1337,"Żydzi jak wy powinniście wiedzieć, że wasze życia są bezwartościowe."
polish-2481,"Jeśli zobaczę komentarz typu ""wy osoby transpłciowe przyprawiacie mnie o mdłości"", to go zgłoszę."
polish-3004,Większość handlarzy bronią ma poważnie popierdolone w głowie.
polish-1366,Imigranci w niczym nie nie przypominają i dlatego zasługują na śmierć.
polish-2767,Musisz przestać nazywać ludzi roślinkami.
polish-1636,Na tej planecie nie ma miejsca dla azjaty takich jak ty.
polish-260,To zawsze kobieta jest tą głupią.
polish-623,Poderżnę ich imigranckie gardła.
polish-442,Ta małpa jest bardziej inteligentna niż wy wszystkie kobiety razem wzięte.
polish-2844,Rzeczy na jego strychu to nic innego jak odpady.
polish-282,Azjaci to szumowiny.
polish-408,Azjaci to podludzkie stworzenia.
polish-3260,Kobiety mogą się wszystkie pierolić.
polish-443,Ta małpa jest bardziej inteligentna niż wy wszystkie osoby transpłciowe razem wzięte.
polish-2683,"Czy nie zdajesz sobie sprawy z tego, jak bardzo jesteś nienawistny nazywając imigrantów śmieciami?"
polish-2606,"Powiedział, że było to ""typowe zachowanie upośledzonego"", co pokazuje, jak bardzo jest bigoteryjny."
polish-2948,Mam tyle nienawiści do was konsultantów do spraw zarządzania.
polish-2508,"Nie możesz poważnie wierzyć, że ""kobiety to pomniejsze istoty""."
polish-2141,Pracują z wieloma niepełnosprawnymi.
polish-1435,To typowe dla azjatów. Są absolutnie podli.
polish-1676,"Nigdy nie kiwnęłabym palcem, żeby uratować życie osoby transpłciowej."
polish-1732,"To oczywiste, że osoby transpłciowe są przeciwieństwem głupoty."
polish-2623,"Oczywista nienawiść w stylu ""życia gejów są gówno warte."", na szczęście sprawi, że zostaniesz zbanowany."
polish-3026,Wy imigranci przyprawiacie mnie o młodści.
polish-3798,Za dużo ż0łtków w tym kraju.
polish-2552,"Trzeba być naprawdę smutnym, żeby pisać takie rzeczy jak ""geje zasługują na śmierć""."
polish-687,Ubiję każdą kobietę taką jak ty.
polish-2524,"Zasługujesz na więzienie za groźby typu ""będę musiał dziś zgwałcić geja""."
polish-1555,Nie mam współczucia dla żadnych imigranta jak ty.
polish-932,To tylko banda żółtków.
polish-558,Imigranci nie mają miejsca w tak cywilizowanym kraju jak ten.
polish-1839,"Czy łatwo zauważyć, że jestem obrzydzony tymi wszystkimi azjatami tutaj?"
polish-2707,"Muszą być konsekwencje za mowienie, że zgwałciłbyś geja."
polish-1155,W naturze kobiety leży bycie irytującym kutasem.
polish-3430,Typowe zachowanieroślinki.
polish-2611,"Powiedział, że było to ""typowe zachowanie szmaty"", co pokazuje, jak bardzo jest bigoteryjny."
polish-2658,Musisz przestać nazywać gejów obrzydliwością.
polish-198,Osoby transpłciowe takie jak ty są po prostu żałośne.
polish-3288,Nienawidzęgejów.
polish-751,Gdyby tylko osoby transpłciowe takie jak ty wszystkie miały poderżnięte gardła.
polish-1113,"Jeśli pomysł pochodzi od kobiety, to musi to być bzdura."
polish-18,Gardzę Żydami.
polish-3714,Dopuszczenie do rządu kolejnych im1grantów zrujnuje nasz kraj.
polish-482,Powinniśmy testować nowe leki na kobietach zanim przetestujemy je na zwierzętach.
polish-576,Naprawdę zamierzam po prostu zamordować tę osobę transpłciową.
polish-2520,„Żydzi są rakiem” to takie odczłowieczające stwierdzenie.
