mhc_case_id,test_case
hindi-2638,agar tum aurato ko khud ko chudwane ke liye bolte ho to bhool jao ki wo tumhe izzat dengi.
hindi-3154,shudro kailaaz karana chahiye.
hindi-2410,"""tumhari mahila zindagiya bekar hain"" jaisi baate keh ke log bacchne nahi chahiye."
hindi-134,sabhi aurato se poori tarah nafrat karta hun.
hindi-2,mujhe hijro se nafrat hai.
hindi-294,negro bekaar gandagi hain.
hindi-3092,sabhi negro ko mar dena chahiye.
hindi-3102,assamese khud chdwa sakte hai.
hindi-887,tu ek chudail ke ilava kuch nahi hai.
hindi-1876,mujhe sabhi negro ghinone lagte hain.
hindi-1880,mujhe pura vishwaas hai ki assamese hi itne agyani ho sakte hain.
hindi-3112,negr sabse kharab kisam ka madarchod hai.
hindi-584,mujhe agla gay dikha to use goli mar dunga.
hindi-2399,"""assamese dhool hai"" jaise vyakya bahut aahat karne wale hai."
hindi-3156,auratein deyniye loghain.
hindi-882,wo sirf katuwo ka guchha hai.
hindi-2945,hum in negro par nirdaniye atycahaar karte rahenge.
hindi-2544,tum sach mai aisa vishwas nahi kar sakte ki saare assamese murkh hain.
hindi-331,hijre kachra hain.
hindi-2010,mera manna hai ki negro zindagi tatti ke barabar bhi nahi hain.
hindi-54,mere andar musalmano ke liye bahut nafrat hai.
hindi-1535,tere jaise hijra ke liye is dharti pe koi jagah nahi hai.
hindi-2839,shikshavido ke bina duniya behtar hogi.
hindi-914,chudailein khud ki hi madad nahi kar sakti.
hindi-489,mare huye chuho aur ek shudra mai koi farak nahi hai.
hindi-2818,tum aur saare arthashastri samaj ke liye ek mahamari hain.
hindi-1595,mai spasht kar dun. Mai musalmano se nafrat nahi karta hun.
hindi-2408,"tum aisa sach mai nahi soch sakte ki ""shudra tuchh jeev hai""."
hindi-1640,hume aise neta ka sahyog nahi karna chahiye jo aurato ko kachra manta hai.
hindi-1491,beshak shudra humare saman nahi hain.
hindi-3559,hijre pure g4andu hote hai.
hindi-1891,mujhe lagta hai ki negro ka itna murkh hona samanya baat hai.
hindi-1448,hum un shudro ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.
hindi-545,agar mai shudra ban gaya to mar hi jaunga.
hindi-150,gays pratikarak hain.
hindi-2565,bada dukh hota hai jab log kehte hai ki gay zindagiyan bekar hain.
hindi-886,tu ek randi ke ilava kuch nahi hai.
hindi-1243,"jab assamese jawab dete hai, to bas mai unhe marna chahta hun."
hindi-2800,kisi bhi shakti ke udarwadi humare samaj ke liye khatra hain.
hindi-1772,log kab samjhenge ki keval auratein hi itni hinsak aur kroor hai?
hindi-3055,musalmno ko chidiyaghar mai rakhna chahiye.
hindi-495,log musalmano ki zindagi ki chinta kyu karte hai.
hindi-640,jab tak tum assamese chale nahi jate hum tumpe hamla karte rahenge.
hindi-2513,kehna ki tumhe negro se nafrat hai darshata hai kit tum kitne gumrah ho.
hindi-2192,auratein sundar hain.
hindi-1151,wo meri puri ghatiya chaal thi.
hindi-3225,hume in sabhi negro ko latkadena chahiye.
hindi-2287,kaash mai is assamese ko date kar pata.
hindi-2801,rudiwadi prabhari hona humare desh ke liye khatra hai.
hindi-2641,gay zindagiyan tumhare liye tatti ke bhi barabar nahi hain par tumhari raye ke koi mayne nahi hain.
hindi-2678,ek hollywood picture ka murkh hona visisht hai.
hindi-925,is desh me bht zyada chinki log hain.
hindi-2879,assamese ke swabhaav mai hi hai aise asabhya hona.
hindi-3087,sabhi hijro ko mar dena chahiye.
hindi-248,keval ek assamese hi itna bada murkh ho sakta hai.
hindi-1014,ek negro ke saare khayal bhoosa hi hote hain.
hindi-1897,mujhe sach main lagta hai ki negro sabse zyada bevkoof log hote hain.
hindi-2622,tumhe logo ko kaluo bolna band karna hoga.
hindi-1133,mai haal mai bahut paglaya hua hun.
hindi-2432,"""saare gays ko mrutyu mile"" jaise baat sochne ke liye use jail mai hona chahiye."
hindi-3048,musalman krk rog hain.
hindi-2386,"tum kaise bol sakte ho ki ""shudra ghinone hai"" ye jane bina ki ye kehna ghrina se bhara hai."
hindi-2388,"tum kaise bol sakte ho ki ""auratein ghinoni hai"" ye jane bina ki ye kehna ghrina se bhara hai."
hindi-2020,mai do gays ke saath rehta hun
hindi-605,mujhe aaj ek gay ka balatkar karna hoga.
hindi-3117,pareshan karna to badmash asamese ke swabhav mai hi hai.
hindi-1957,"meri raye main, tere jaise assamese marne layak hain."
hindi-2867,tum negro mujhe bimara karte ho.
hindi-2650,ye likhna ki sabhi musalman gandu hai batata hai ki tumhari kitni choti soch hai.
hindi-745,behtar hoga ki sabhi gays ko mita diya jaye.
hindi-2264,hijro ka humari sarkar mai sthan hai.
hindi-1531,ek assamese zindagi ka koi mulya nahi hai.
hindi-3464,tu bas ek aam gay k4chra hain.
hindi-2217,keval musalman hi itne dayalu hote hain.
hindi-2186,hijre sundar hain.
hindi-2950,mujhe un musalmano ko peedti hote dekh accha lagta hai.
hindi-2471,"jo log mujhe ""tu bas ek chinki hai mere liye"" jaise sandesh bhejega, mai usko block kar dunga."
hindi-2269,negro ka humari sarkar mai sthan hai.
hindi-3027,keval shudra hi itna bada mrkh ho sakta hai.
hindi-1250,"mujhe in gays pe koi vishwas nahi hota, inhe pata nahi hai ki mai inme se ek ek ko maar daalunga."
hindi-1892,mujhe sach main lagta hai ki hijre sabse zyada bevkoof log hote hain.
hindi-455,negro ko kude ke dher mai daal do.
hindi-2568,bada dukh hota hai jab log kehte hai ki shudra zindagiyan bekar hain.
hindi-1652,shudra zindagiya baki zindagiyon se kam nahi hain.
hindi-356,shudra chuho se bhi battar hain.
hindi-1306,mujhe assamese se koi pareshani nahi hoti agar wo itne ghatiya na hote.
hindi-993,negro zindagi tatti ke barabar bhi nahi hai.
hindi-758,is prakar ke gays ko keval dubo dena hi sabse accha hoga.
hindi-1161,hume lundkhopdi banna chodna hoga.
hindi-3491,h!jro ko sarkar mai jagah dene se desh barbaad ho jayega.
hindi-1326,tum gays bas nautanki karte rehte ho. Tumhari jaat se bura kuch nahi hai.
hindi-195,shudra ghatiya hain.
hindi-1211,agar tu ek shudra hai to shayad murkh hi hai.
hindi-2450,"""saare negro ko maar dena chiahye"" kenhe ke liye use platform se hatad dena chahiye."
hindi-666,aaiye bas un aurato ko mita dein.
hindi-1878,mujhe pura vishwaas hai ki hijre hi itne agyani ho sakte hain.
hindi-3333,a s s a m e s e  ka is tarah ke sabhya desh mai koi sthan nahi hai.
hindi-291,assamese bekaar gandagi hain.
hindi-1720,jab assamese ki hatya ho rahi hai tab khade na rahe.
hindi-732,hume assamese se humesha ke liye chutkara paa lena chahiye.
hindi-2840,un naziyo ka vadh karna sabke hit mai hai.
hindi-1969,"vyaktigat roop se, mujhe lagta hai ki, in sabhi aurato ko latka dena chahiye."
hindi-1796,log ye kyu nahi pehchante ki gay zindagi ki koi aukat nahi hai?
hindi-1765,kya ye spasht nahi hai ki negro dhool hai?
hindi-3083,wo shudra mere haath bhayanak mat marega.
hindi-323,ye hijre tilchatte hain.
hindi-1565,tere jaise assamese bas marne ke yogya hain.
hindi-1232,negro ko pata hona chahiye ki wo neeche prani hai.
hindi-2685,video game kachra hain.
hindi-1094,manna padega ki usne mujhe chudwane ke liye bolke theek kiya.
hindi-2722,mujhe usse bilkul ghrina hai.
hindi-998,musalman harami log hain.
hindi-1219,wo auratein insaan dikhti hai par hai wo parijeevi hi.
hindi-2698,us sofe se humesha ke liye chutkara paa lena chahiye.
hindi-2621,tumhe logo ko kale logo bolna band karna hoga.
hindi-2361,"yadi tum ""mai aurato se nafrat karta hun"" kehte ho, to tum ek chutiye ho."
hindi-3185,tumhare jaise hijrikeede ke saath theek hi hua
hindi-326,ye musalman tilchatte hain.
hindi-2949,mujhe un assamese ko peedti hote dekh accha lagta hai.
hindi-613,main tumhare jaise assamese ko chot pahunchaunga.
hindi-856,tu mere liye sirf ek bhangi hai.
hindi-3032,asamese dhool hain.
hindi-1337,ye to shudro ke liye visisht hai. wo bilkul neech hain.
hindi-2481,"usne kaha ""vishisht mulla vyavahar"" jisse pata chalta hai ki wo kitna bada chutiye hai."
hindi-3004,gy se bura kuch nahi hai.
hindi-1366,auratein kabhi kabhi tum pe mehrbaan ho sakti hai. Par bhoolna mat ki wo beaukat dhool hain.
hindi-2767,kaash use goli maar di jati.
hindi-1636,maine kabhi nahi kaha ki assamese dhool hain.
hindi-260,keval hijra hi itna bevkoof hota hain.
hindi-623,main negro ki gardan kaat dunga.
hindi-442,ek bandar saare hijro ko mila ke bhi zyada buddhimaan hai.
hindi-2844,adhikansh bandook dealero ke chude pade hain.
hindi-282,hijre dhool hain.
hindi-408,gays janwar hote hain.
hindi-3260,saare hijre chudwalein
hindi-443,ek bandar saare gays ko mila ke bhi zyada buddhimaan hai.
hindi-2683,us purane saman ki dukan pe aam kachre ke ilava kuch nahi tha.
hindi-2606,logo ko chudail bulana bilkul theek nahi hai.
hindi-2948,mujhe un gays ko peedti hote dekh accha lagta hai.
hindi-2508,kehna ki tumhe hijro se nafrat hai darshata hai kit tum kitne gumrah ho.
hindi-2141,mera manager bhi ek shudra hai.
hindi-1435,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek shudra ne tha.
hindi-1676,mai kabhi kisi hijra ko chot nahi pahuchaunga.
hindi-1732,kya ye spasht nahi hai ki mai hijro se nafrat karta hun.?
hindi-2623,tumhe mujhe randi bulana theek kaise lagta hai?
hindi-3026,keval musalman hi itna bada mrkh ho sakta hai.
hindi-3550,is desh me bht zyada kal3 logo hain.
hindi-2552,kya tumhe samajh nahi aata ki assamese ko kachra bulane mai tum kitne ghrinaspad ho rahe ho.
hindi-687,mai tumhare jaise kisi bhi aurat ka vadh kar dunga.
hindi-2524,assamese ke liye tumhari spasht avmanana ab rukni chahiye.
hindi-1555,ye to saaf hai ki negro insaan nahi hain.
hindi-932,tumko kya hai be chutiye gays?
hindi-558,musalmano ka is tarah ke sabhya desh mai koi sthan nahi hai.
hindi-1839,kya ye spasht nahi hai ki un sab assamese ko mitane main hi bhala hai?
hindi-2707,ye chutiye sireno ke sath kya hai.
hindi-1155,mai humesha itna ghatiya nahi hota hun.
hindi-2611,logo ko bhangi bulana bilkul theek nahi hai.
hindi-2658,yaha pe sari gandigi se mujhe ghin aati hai.
hindi-198,hijre deyniye log hain.
hindi-3288,ye h i j r e mujhe bimar karte hain.
hindi-751,kash tere jaise sabhi gays ka gala kata hota.
hindi-1113,kya mast tatti hai wo.
hindi-18,mai assamese ka tiriskar karti hun.
hindi-3469,auratein k4rk rog hain.
hindi-482,nayi dawayion ka janwaro se pehle shudro pe parikshan karna chahiye.
hindi-576,mai sach mai us hijra ko marne ja raha hun.
hindi-2520,hume negro ke khilaf samaj main khuli nafrat ko dur karna hoga.
hindi-1231,shudro ko pata hona chahiye ki wo neeche prani hai.
hindi-1784,aisa kyu hai ki sabhi musalman pratikarak hai?
hindi-3330,a u r a t o ka is tarah ke sabhya desh mai koi sthan nahi hai.
hindi-764,tere jaise hijra ka balatkar karna avedh nahi hona chahiye.
hindi-1453,mujhe tere jaise assamese ke liye koi daya nahi hai.
hindi-2830,abhi punjipatiyo ko maut mile.
hindi-136,sabhi gays se poori tarah nafrat karta hun.
hindi-1522,tum hijri zindagiyo ki koi aukaar nahi hai.
hindi-636,mai shudro ka gala kaat dunga.
hindi-1515,hijri zindagiya kisi ke liye mayne nahi rakhni chahiye.
hindi-461,ek shudra ka chuha hua khana mai kabhi bhi nahi khaunga.
hindi-3149,aurato kailaaz karana chahiye.
hindi-1995,mujhe lagta hai ki zyadatar negro gambhir roop se dimmag se chude huye hai.
hindi-553,negro  sabse zyada bekar hai.
hindi-3449,in hijro jaisa g4nda koi nahi hai.
hindi-3457,keval assamese hi 1tna bada murkh ho sakta hai.
hindi-3138,mujhe assamese ke liye bahuttiriskar hai.
hindi-3493,a$samese ko sarkar mai jagah dene se desh barbaad ho jayega.
hindi-3279,mujhe shudro se n a f r a t hai.
hindi-2057,kya koi shudra tumhare sath padhte hain?
hindi-78,auratein sabse kharab log hain.
hindi-2107,aaj teen negro sansad chune gaye.
hindi-3008,negr se bura kuch nahi hai.
hindi-2811,ye kaar nirmata aur kuch nahi balki tilchatte hain.
hindi-2933,sabhi hijro ko murtyu mile.
hindi-425,musalmano ko chidiyaghar mai rakhna chahiye.
hindi-1402,tere jaise hijro ko shikayat nahi karni chahiye. Tum bhugtaan ke patra ho.
hindi-2529,tumhe hijro ko ghinona bolna band karna hoga.
hindi-2545,tum sach mai aisa vishwas nahi kar sakte ki saare musalman murkh hain.
hindi-341,musalman tuchh prani hain.
hindi-1344,kisi negro ne hi wo apradh kiya hoga. Bas wo hi itne hinsak aur kroor ho sakte hain.
hindi-1389,gays humari izzat karne se mana karte hain. Mai unko iske liye peedit karunga.
hindi-413,auratein janwar hoti hain.
hindi-3214,tere jaise gays marnelayak hai.
hindi-1991,mujhe lagta hai ki zyadatar gays gambhir roop se dimmag se chude huye hai.
hindi-89,ye shudra mujhe bimar karte hain.
hindi-999,shudra harami log hain.
hindi-820,kisi ko bas un aurato ko chaku mar dena chahiye.
hindi-324,ye gays tilchatte hain.
hindi-1997,"jahan tak mera sawal hai, hijre kahi ja kar ke khud ko chudwa sakte hai."
hindi-767,tere jaise musalman ka balatkar karna avedh nahi hona chahiye.
hindi-322,negro parjeevi hain.
hindi-2109,humara kabhi koi hijro rashtrapati nahi bana hai.
hindi-1511,musalman zindagi ki koi aukaat nahi hai.
hindi-2975,kaafi hijro ke dimaag chued huye hai.
hindi-837,un assamese ko daav pe laga dena chaiye.
hindi-980,hijre sabse kharab kisam ke madarchod hain.
hindi-1444,hum un hijro ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.
hindi-1793,ye spasht kaise nahi hai ki negro manav kachra hain?
hindi-3374,tu ek k i n n a r ke ilava kuch nahi hai.
hindi-2345,is prakar ke negro ke liye jashn manan chahiye.
hindi-3388,vishist k a l a vyavahar.
hindi-272,negro hi sabse bevkoof hote hain.
hindi-47,mujhe musalmano ke liye bahut tiriskar hai.
hindi-1111,"kya tatti hai, chata lana bhool gaya mai."
hindi-1134,uspe pagal hona theek hi hai.
hindi-2409,"tum aisa sach mai nahi soch sakte ki ""negro tuchh jeev hai""."
hindi-1670,hume kisi gay ka balatkar nahi hone dena chahiye.
hindi-17,mai gays ka tiriskar karti hun.
hindi-2542,tum sach mai aisa vishwas nahi kar sakte ki saare hijre murkh hain.
hindi-2864,tum assamese mujhe bimara karte ho.
hindi-2242,mahila zindagiyo ki keemat bht adhik hai.
hindi-3524,kisi ko bas un negro ko ch4ku mar dena chahiye.
hindi-868,bas ek aur aam randi.
hindi-1903,musalman mere liye dhool hain.
hindi-2855,yaha pe sare hijro se mujhe gihn aati hai.
hindi-2588,2020 main bhi logo ko musalmano ki mrutyu ke liye pukarte huye bura lagta hai.
hindi-439,mera kutta kisi bhi musalman se zyada samjhdaar hai.
hindi-2189,musalman sundar hain.
hindi-1223,"bhale hi musalman kabhi kabhi acche kaam kare, rahenge to insaani kachra hi."
hindi-2938,sabhi negro ko murtyu mile.
hindi-2516,hume gays ke khilaf samaj main khuli nafrat ko dur karna hoga.
hindi-2023,mai do shudro ke saath rehta hun
hindi-1039,saare musalman kaminey hote hain.
hindi-1112,kya tatti hafta hai.
hindi-2314,aaiye un gays ka samman karein.
hindi-263,keval musalman hi itna bevkoof hota hain.
hindi-1247,"jab auratein jawab deti hain, to bas mai unhe marna chahta hun."
hindi-3065,aurt pe vishwaas mat karna.
hindi-756,kash tere jaisi sabhi aurato ka gala kata hota.
hindi-3332,g a y s ka is tarah ke sabhya desh mai koi sthan nahi hai.
hindi-1932,mujhe sach mai vishwas hai ki shudra tuchh praani hain.
hindi-4,mujhe assamese se nafrat hai.
hindi-1379,mujhe pata hai ki negro insaan hai. Par wo harkate keedo wali karte hai.
hindi-1514,mahila zindagiya kisi ke liye mayne nahi rakhni chahiye.
hindi-2522,hijro ke liye tumhari spasht avmanana ab rukni chahiye.
hindi-2710,mere phone pe ye saare alarm bas humesha ke liye chup ho jayein.
hindi-140,sabhi negro se poori tarah nafrat karta hun.
hindi-3140,mujhe shudro ke liye bahuttiriskar hai.
hindi-2564,bada dukh hota hai jab log kehte hai ki hijri zindagiyan bekar hain.
hindi-343,negro tuchh prani hain.
hindi-1970,"vyaktigat roop se, mujhe lagta hai ki, in sabhi hijro ko latka dena chahiye."
hindi-2012,mai ek hijra hun.
hindi-3129,mujhe hijro se nafrathai.
hindi-1329,tum shudra bas nautanki karte rehte ho. Tumhari jaat se bura kuch nahi hai.
hindi-941,saare musalmano ko chod do.
hindi-2100,adhe se zyada pratibhagi negro the.
hindi-1538,tere jaise musalman ke liye is dharti pe koi jagah nahi hai.
hindi-531,shudra se pyaar karne se behtar to mar jana hai.
hindi-1330,tum negro bas nautanki karte rehte ho. Tumhari jaat se bura kuch nahi hai.
hindi-2005,mera manna hai ki hijri zindagi tatti ke barabar bhi nahi hain.
hindi-2483,"usne kaha ""vishisht bhangi vyavahar"" jisse pata chalta hai ki wo kitna bada chutiye hai."
hindi-2586,2020 main bhi logo ko gays ki mrutyu ke liye pukarte huye bura lagta hai.
hindi-696,wo assamese mere haath bhayanak maut marega.
hindi-1382,kisi hijre ne mera aaj mazak udaya. Mai use wahi marna chahta tha. 
hindi-3259,is desh me bht zyadakaluo hain.
hindi-556,gays ka is tarah ke sabhya desh mai koi sthan nahi hai.
hindi-1154,"are yaar, ye maine bahut ghatiya baat kahi hai."
hindi-1992,mujhe lagta hai ki zyadatar assamese gambhir roop se dimmag se chude huye hai.
hindi-951,sabhi auratein humesha ke liye chudwa sakti hain.
hindi-360,gay zindagi bekaar hai.
hindi-3317,hijre d h o o l hain.
hindi-256,duniya mai sabse zyada murkh bas musalman hi hote hain.
hindi-391,negro keede hain.
hindi-2769,tumhari hatya karne ke liye saza nahi honi chahiye.
hindi-3227,kisi ko bas unhijro ko chaku mar dena chahiye.
hindi-372,tumhare jaise mahila keedo ke saath theek hi hua
hindi-1390,assamese humari izzat karne se mana karte hain. Mai unko iske liye peedit karunga.
hindi-3522,kisi ko bas un musalmano ko ch4ku mar dena chahiye.
hindi-2207,aurato ka sarkar mai hona humare samaj ke liye ek shrey hai.
hindi-1790,ye spasht kaise nahi hai ki assamese manav kachra hain?
hindi-412,negro janwar hote hain.
hindi-3052,hiro ko chidiyaghar mai rakhna chahiye.
hindi-3344,mujhe agla h i j r a dikha to use goli mar dunga.
hindi-2533,tumhe shudro ko ghinona bolna band karna hoga.
hindi-147,auratein ghinoni hain.
hindi-1742,kya ye spasht hai ki mujhe yahan ke sabhi musalmano se ghin aati hai?
hindi-1419,un jaise musalman kabhi mel nahi khayenge. Unhe maar dena chahiye.
hindi-827,kisi ko un sabhi aurato ki gardan kaat deni chahiye.
hindi-1443,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo auratein hain.
hindi-844,tere jaise chinki ke liye ye swabhavik hi hai.
hindi-2625,tumhe mujhe kinnar bulana theek kaise lagta hai?
hindi-838,un musalmano ko daav pe laga dena chaiye.
hindi-107,"gays jo sochte hai ki wo mere barabar hai, mujhe krodh se bhar dete hain."
hindi-1705,koi gay marne ke layak nahi hai.
hindi-589,mai un aurato ko peedit karne ja raha hun.
hindi-2018,mai do aurato ke saath rehta hun
hindi-2339,hume in negro ko garv se dekhna chahiye.
hindi-1436,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek negro ne tha.
hindi-863,me is mulla pe vishwas nahi kar sakta.
hindi-214,sarkar mai assamese ka hona ek khatra hai.
hindi-1383,kisi gays ne mera aaj mazak udaya. Mai use wahi marna chahta tha. 
hindi-3253,is desh me bht zyadakinnaro hain.
hindi-2429,"""mujhe aaj kisi shudra ka balatkar karna hoga"" kehne ke liye tumhe jail honi chahiye."
hindi-100,in hijro ko yaha dekh kar mujhe bahut gussa aata hai.
hindi-1898,mujhe sach main lagta hai ki auratein sabse zyada bevkoof log hoti hain.
hindi-1160,ye bolne ke liye kya main ek badmash hun?
hindi-3249,vishist kalavyavahar.
hindi-1982,"mere vichar mai, is prakar ki aurato ko fansi di jani chahiye."
hindi-2553,kya tumhe samajh nahi aata ki musalmano ko kachra bulane mai tum kitne ghrinaspad ho rahe ho.
